Date,EuroStoxx,Bonds,Interest,EuroStoxx_Returns,Bonds_Returns
29/03/2002,808.82,389.138,3.341,0.010595497,0.001265934
05/04/2002,786.3,392.447,3.327,-0.027843031,0.00850341
12/04/2002,772.75,392.478,3.299,-0.017232608,7.89916E-05
19/04/2002,794.05,391.625,3.316,0.027563895,-0.00217337
26/04/2002,763.39,394.965,3.337,-0.038612178,0.008528567
03/05/2002,750.69,394.447,3.324,-0.01663632,-0.001311509
10/05/2002,744.85,392.717,3.322,-0.00777951,-0.004385887
17/05/2002,767.29,391.825,3.308,0.030126871,-0.002271356
24/05/2002,751.97,395.038,3.368,-0.019966375,0.008200089
31/05/2002,742.2,395.077,3.365,-0.01299254,9.87247E-05
07/06/2002,696.38,396.627,3.349,-0.061735381,0.003923286
14/06/2002,662.65,401.223,3.327,-0.048436199,0.011587713
21/06/2002,658.7,401.01,3.394,-0.005960915,-0.000530877
28/06/2002,681.23,402.578,3.368,0.034203735,0.003910127
05/07/2002,688.86,401.158,3.347,0.011200329,-0.003527267
12/07/2002,628.23,405.253,3.33,-0.088014981,0.010207948
19/07/2002,586.75,407.023,3.301,-0.066026774,0.004367642
26/07/2002,552.24,410.07,3.341,-0.058815509,0.007486063
02/08/2002,555.31,413.009,3.325,0.005559177,0.007167069
09/08/2002,599.86,415.69,3.314,0.08022546,0.006491384
16/08/2002,592.11,414.677,3.312,-0.012919681,-0.002436912
23/08/2002,615.48,413.734,3.335,0.039469018,-0.002274059
30/08/2002,591.54,416.497,3.322,-0.038896471,0.006678204
06/09/2002,571.65,422.231,3.305,-0.0336241,0.013767206
13/09/2002,552.57,422.026,3.307,-0.033377066,-0.000485516
20/09/2002,503.93,424.792,3.321,-0.088025047,0.006554099
27/09/2002,511.61,425.138,3.325,0.015240212,0.000814516
04/10/2002,485.74,425.48,3.306,-0.050565861,0.000804445
11/10/2002,513.63,424.152,3.309,0.057417548,-0.003121181
18/10/2002,551.97,419.337,3.313,0.074645173,-0.011352062
25/10/2002,536.58,420.657,3.328,-0.02788195,0.003147826
01/11/2002,543.44,423.01,3.307,0.012784673,0.005593631
08/11/2002,535.47,425.194,3.304,-0.014665832,0.005162999
15/11/2002,554.11,426.482,3.307,0.03481054,0.003029205
22/11/2002,578.67,425.615,3.331,0.044323329,-0.002032911
29/11/2002,580.58,426.705,3.406,0.003300672,0.002561
06/12/2002,553.24,429.289,2.867,-0.04709084,0.006055706
13/12/2002,530.9,432.814,2.899,-0.040380305,0.008211252
20/12/2002,533.44,433.779,3.041,0.004784328,0.002229595
27/12/2002,517.26,437.132,3.19,-0.030331434,0.007729743
03/01/2003,547.4,433.716,2.902,0.058268569,-0.007814573
10/01/2003,544.64,436.701,2.848,-0.005042017,0.006882384
17/01/2003,523.06,439.909,2.844,-0.039622503,0.007345987
24/01/2003,489.4,444.386,2.843,-0.064352082,0.010177105
31/01/2003,492.38,443.6,2.833,0.006089089,-0.001768733
07/02/2003,467.44,445.871,2.806,-0.050651935,0.005119477
14/02/2003,481.98,446.916,2.799,0.031105596,0.002343727
21/02/2003,483.8,448.977,2.821,0.00377609,0.004611605
28/02/2003,469.01,450.217,2.827,-0.030570484,0.002761834
07/03/2003,436.52,453.729,2.742,-0.069273576,0.007800683
14/03/2003,455.64,447.88,2.631,0.043800971,-0.012890955
21/03/2003,492.75,440.356,2.595,0.081445878,-0.016799143
28/03/2003,467.93,445.095,2.585,-0.05037037,0.010761747
04/04/2003,487.91,444.122,2.565,0.042698694,-0.00218605
11/04/2003,493.9,444.323,2.565,0.012276854,0.000452578
18/04/2003,511.34,446.254,2.582,0.035310792,0.004345938
25/04/2003,501.49,448.406,2.59,-0.019263113,0.004822366
02/05/2003,514.19,449.538,2.575,0.025324533,0.002524498
09/05/2003,513.44,454.404,2.566,-0.001458605,0.010824446
16/05/2003,522.64,458.546,2.573,0.017918355,0.009115237
23/05/2003,500.56,463.843,2.617,-0.042247053,0.011551731
30/05/2003,519.78,461.684,2.756,0.038396995,-0.004654592
06/06/2003,540.58,463.633,2.157,0.04001693,0.004221502
13/06/2003,545.57,471.58,2.154,0.009230826,0.017140713
20/06/2003,562.34,464.377,2.182,0.030738494,-0.015274185
27/06/2003,548.51,460.301,2.154,-0.024593662,-0.008777351
04/07/2003,538.89,459.6,2.14,-0.017538422,-0.001522917
11/07/2003,554.2,460.074,2.119,0.028410251,0.001031332
18/07/2003,550.25,456.242,2.115,-0.007127391,-0.008329095
25/07/2003,547.39,457.905,2.107,-0.005197637,0.003644995
01/08/2003,555.97,451.48,2.102,0.015674382,-0.014031295
08/08/2003,551.89,457.224,2.089,-0.007338525,0.012722601
15/08/2003,571.92,452.866,2.091,0.036293464,-0.009531433
22/08/2003,582.34,452.251,2.124,0.018219331,-0.001358018
29/08/2003,574.07,452.344,2.122,-0.014201326,0.000205638
05/09/2003,587.11,449.793,2.112,0.022715,-0.005639513
12/09/2003,571.84,454.879,2.104,-0.026008755,0.011307424
19/09/2003,579.85,455.569,2.084,0.014007415,0.001516887
26/09/2003,549.64,459.882,2.113,-0.052099681,0.009467282
03/10/2003,565.03,454.417,2.085,0.028000146,-0.011883483
10/10/2003,565.6,455.232,2.086,0.001008796,0.001793507
17/10/2003,573.18,451.772,2.069,0.013401697,-0.00760052
24/10/2003,557.84,453.31,2.09,-0.026762971,0.003404372
31/10/2003,578.77,452.773,2.081,0.037519719,-0.00118462
07/11/2003,597.5,447.615,2.071,0.032361733,-0.011392022
14/11/2003,597.35,452.438,2.008,-0.000251046,0.010774885
21/11/2003,579.66,454.241,2.072,-0.029614129,0.003985076
28/11/2003,591.4,449.831,2.091,0.020253252,-0.009708503
05/12/2003,600.78,453.544,2.064,0.01586067,0.008254211
12/12/2003,603.78,455.916,2.063,0.004993508,0.005229923
19/12/2003,612.75,456.587,2.048,0.014856405,0.001471762
26/12/2003,612.71,458.38,2.22,-6.52795E-05,0.003926962
02/01/2004,629.22,456.175,2.087,0.026945863,-0.004810419
09/01/2004,629.81,462.966,2.064,0.000937669,0.014886831
16/01/2004,644.82,463.009,2.026,0.023832584,9.28794E-05
23/01/2004,651.22,465.127,2.074,0.00992525,0.004574425
30/01/2004,639.2,460.379,2.065,-0.018457664,-0.010207965
06/02/2004,638.13,464.209,2.051,-0.001673967,0.008319233
13/02/2004,644.26,465.909,2.045,0.009606193,0.003662144
20/02/2004,654.05,465.586,2.049,0.015195728,-0.000693268
27/02/2004,651.54,468.647,2.06,-0.003837627,0.00657451
05/03/2004,663.35,470.924,2.029,0.018126285,0.004858668
12/03/2004,638.22,474.117,2.045,-0.03788347,0.006780287
19/03/2004,623.76,474.932,2.038,-0.022656764,0.001718985
26/03/2004,623.25,476.033,2.074,-0.000817622,0.002318227
02/04/2004,650.61,469.494,2.045,0.043898917,-0.013736443
09/04/2004,645.27,470.154,2.051,-0.008207682,0.001405769
16/04/2004,647.49,469.301,2.053,0.00344042,-0.001814299
23/04/2004,653.74,467.527,2.055,0.009652659,-0.00378009
30/04/2004,632.2,467.828,2.055,-0.032948879,0.000643813
07/05/2004,626.85,464.527,2.024,-0.008462512,-0.007056012
14/05/2004,613.73,464.024,2.048,-0.020930047,-0.001082822
21/05/2004,615.03,465.063,2.051,0.002118195,0.002239108
28/05/2004,627.62,466.125,2.054,0.020470546,0.002283562
04/06/2004,635.32,463.812,2.086,0.01226857,-0.004962188
11/06/2004,642.58,463.139,2.054,0.011427312,-0.001451019
18/06/2004,648.59,465.988,2.055,0.009352921,0.006151501
25/06/2004,649.32,467.186,2.083,0.001125518,0.002570882
02/07/2004,641.71,469.658,2.071,-0.011719953,0.005291254
09/07/2004,639.93,470.725,2.063,-0.002773839,0.002271866
16/07/2004,625.56,472.447,2.064,-0.022455581,0.003658187
23/07/2004,616.38,470.934,2.08,-0.014674851,-0.003202476
30/07/2004,627.86,472.498,2.068,0.018624874,0.00332106
06/08/2004,605.43,477.871,2.05,-0.035724525,0.011371477
13/08/2004,596.5,478.653,2.064,-0.014749847,0.001636425
20/08/2004,607.02,478.702,2.064,0.017636211,0.000102371
27/08/2004,625.42,478.779,2.073,0.030312016,0.000160852
03/09/2004,633.49,476.62,2.058,0.012903329,-0.004509387
10/09/2004,634.98,480.37,2.064,0.00235205,0.007867903
17/09/2004,644.87,481.205,2.064,0.015575294,0.001738243
24/09/2004,633.64,483.378,2.075,-0.017414363,0.004515747
01/10/2004,646.61,482.287,2.072,0.020469036,-0.002257033
08/10/2004,651.31,485.458,2.076,0.007268678,0.006574923
15/10/2004,641.51,487.429,2.074,-0.015046598,0.004060083
22/10/2004,645.1,489.055,2.087,0.005596172,0.00333587
29/10/2004,650.55,489.085,2.087,0.008448303,6.13428E-05
05/11/2004,665.32,488.384,2.087,0.022703866,-0.001433289
12/11/2004,672.88,493.26,2.091,0.011362953,0.009983947
19/11/2004,669.55,493.012,2.095,-0.004948876,-0.000502777
26/11/2004,671.58,496.015,2.106,0.003031887,0.00609113
03/12/2004,674.53,496.634,2.063,0.004392626,0.001247946
10/12/2004,672.77,501.955,2.1,-0.002609224,0.010714128
17/12/2004,669.97,501.657,2.115,-0.004161898,-0.000593679
24/12/2004,683.79,502.684,2.248,0.020627789,0.002047216
31/12/2004,683.76,500.209,2.112,-4.38731E-05,-0.00492357
07/01/2005,690.67,502.962,2.102,0.010105885,0.005503699
14/01/2005,683.6,505.35,2.074,-0.010236437,0.004747874
21/01/2005,681.89,505.139,2.101,-0.002501463,-0.000417532
28/01/2005,685.84,506.152,2.098,0.005792723,0.002005389
04/02/2005,705.9,508.134,2.097,0.029248804,0.00391582
11/02/2005,715.89,509.485,2.094,0.014152146,0.002658747
18/02/2005,714.02,503.243,2.089,-0.002612133,-0.012251587
25/02/2005,711.85,501.985,2.088,-0.003039131,-0.002499786
04/03/2005,722.11,503.412,2.078,0.014413149,0.002842714
11/03/2005,711.3,501.166,2.082,-0.014970018,-0.004461554
18/03/2005,709.72,503.368,2.086,-0.002221285,0.004393754
25/03/2005,711.37,503.091,2.094,0.002324861,-0.000550293
01/04/2005,711.71,507.504,2.092,0.000477951,0.008771773
08/04/2005,719.43,508.359,2.092,0.010847115,0.001684716
15/04/2005,702.45,511.611,2.092,-0.023602018,0.006397054
22/04/2005,694.58,513.12,2.092,-0.011203644,0.002949507
29/04/2005,687.31,515.641,2.093,-0.010466757,0.004913081
06/05/2005,709.63,514.536,2.097,0.032474429,-0.002142964
13/05/2005,704.83,519.608,2.092,-0.006764088,0.009857425
20/05/2005,719.16,518.527,2.092,0.020331144,-0.002080414
27/05/2005,729.49,520.448,2.1,0.01436398,0.003704725
03/06/2005,738.59,524.95,2.095,0.012474468,0.00865024
10/06/2005,746.17,527.534,2.093,0.010262798,0.004922374
17/06/2005,754.39,522.883,2.093,0.011016256,-0.008816493
24/06/2005,752.07,528.751,2.108,-0.003075332,0.011222396
01/07/2005,763.75,528.594,2.099,0.015530469,-0.000296926
08/07/2005,767.67,527.853,2.1,0.00513257,-0.001401832
15/07/2005,780.73,524.336,2.098,0.017012518,-0.00666284
22/07/2005,784.12,526.567,2.101,0.00434209,0.004254905
29/07/2005,792.12,526.248,2.101,0.01020252,-0.000605811
05/08/2005,781.87,522.083,2.101,-0.012939959,-0.007914519
12/08/2005,795.27,525.247,2.101,0.017138399,0.006060339
19/08/2005,793.99,528.943,2.099,-0.001609516,0.007036689
26/08/2005,769.48,530.824,2.102,-0.030869406,0.003556149
02/09/2005,781.49,534.913,2.102,0.015607943,0.007703118
09/09/2005,801.84,535.588,2.102,0.026040001,0.001261887
16/09/2005,803.49,532.341,2.103,0.002057767,-0.006062496
23/09/2005,795.13,535.47,2.117,-0.01040461,0.005877811
30/09/2005,818.27,532.085,2.107,0.029102159,-0.006321549
07/10/2005,805.29,531.238,2.104,-0.015862735,-0.001591851
14/10/2005,799.62,528.07,2.103,-0.007040942,-0.005963429
21/10/2005,780.87,530.129,2.101,-0.023448638,0.003899104
28/10/2005,775.43,524.208,2.1,-0.006966589,-0.01116898
04/11/2005,802,520.668,2.095,0.034264859,-0.006753045
11/11/2005,814.18,520.575,2.097,0.015187032,-0.000178617
18/11/2005,819.19,519.617,2.101,0.00615343,-0.001840273
25/11/2005,829.32,525.438,2.156,0.012365874,0.011202482
02/12/2005,842.17,526.142,2.343,0.015494622,0.001339835
09/12/2005,837.65,524.988,2.344,-0.005367087,-0.002193324
16/12/2005,851.04,528.266,2.352,0.015985197,0.006243952
23/12/2005,861.26,527.707,2.472,0.012008836,-0.001058179
30/12/2005,856.35,530.167,2.362,-0.00570095,0.004661678
06/01/2006,877.7,531.943,2.361,0.024931395,0.003349888
13/01/2006,868.98,531.96,2.342,-0.009935058,3.19583E-05
20/01/2006,850.2,528.863,2.354,-0.021611545,-0.005821866
27/01/2006,882.98,524.405,2.355,0.038555634,-0.008429404
03/02/2006,881.58,524.546,2.368,-0.00158554,0.000268876
10/02/2006,885.69,526.193,2.365,0.004662084,0.003139858
17/02/2006,902.96,526.623,2.367,0.019498922,0.000817191
24/02/2006,916.93,525.69,2.392,0.015471339,-0.001771666
03/03/2006,895.05,521.772,2.583,-0.023862236,-0.007453062
10/03/2006,910.52,519.333,2.604,0.017283951,-0.004674456
17/03/2006,918.66,519.103,2.609,0.008939946,-0.000442876
24/03/2006,927.88,521.214,2.63,0.010036357,0.00406663
31/03/2006,924.72,516.828,2.622,-0.003405613,-0.00841497
07/04/2006,917.37,513.177,2.643,-0.007948352,-0.007064246
14/04/2006,907.97,510.929,2.621,-0.010246683,-0.004380555
21/04/2006,934.75,511.796,2.643,0.029494367,0.001696909
28/04/2006,924.38,511.285,2.637,-0.011093875,-0.000998445
05/05/2006,937.46,510.811,2.595,0.014150025,-0.000927076
12/05/2006,910.78,509.382,2.623,-0.028459881,-0.002797512
19/05/2006,881.63,513.431,2.623,-0.032005534,0.007948848
26/05/2006,901.47,517.173,2.625,0.022503771,0.007288224
02/06/2006,888.55,515.412,2.612,-0.014332146,-0.00340505
09/06/2006,862.06,515.866,2.754,-0.029812616,0.000880849
16/06/2006,847.99,516.087,2.862,-0.01632137,0.000428406
23/06/2006,871.13,511.106,2.889,0.027288058,-0.009651473
30/06/2006,895.36,512.049,2.846,0.027814448,0.001845018
07/07/2006,896.6,512.331,2.842,0.001384918,0.000550729
14/07/2006,861.67,516.023,2.852,-0.038958287,0.007206279
21/07/2006,873.67,517.433,2.854,0.013926445,0.002732436
28/07/2006,911.37,518.787,2.818,0.043151304,0.002616764
04/08/2006,914.04,519.716,3.038,0.002929655,0.001790716
11/08/2006,904.5,517.444,3.091,-0.01043718,-0.004371618
18/08/2006,933.3,520.467,3.091,0.031840796,0.005842178
25/08/2006,930.78,524.8,3.043,-0.002700096,0.008325216
01/09/2006,940.56,527.019,3.071,0.010507316,0.004228277
08/09/2006,923.13,525.6,3.079,-0.018531513,-0.002692503
15/09/2006,938.51,526.142,3.073,0.016660709,0.001031202
22/09/2006,938.66,529.755,3.059,0.000159828,0.006866967
29/09/2006,960,529.144,3.083,0.022734536,-0.001153363
06/10/2006,970.07,527.869,3.305,0.010489583,-0.002409552
13/10/2006,984.76,525.546,3.334,0.015143237,-0.004400713
20/10/2006,984.54,525.594,3.349,-0.000223405,9.13336E-05
27/10/2006,989.95,526.843,3.366,0.005494952,0.002376359
03/11/2006,984.07,528.74,3.362,-0.005939694,0.003600693
10/11/2006,1002.78,531.292,3.354,0.019012875,0.004826569
17/11/2006,1007.71,531.335,3.346,0.004916333,8.09348E-05
24/11/2006,1000.24,532.851,3.337,-0.007412847,0.002853191
01/12/2006,971.6,534.54,3.335,-0.028633128,0.003169742
08/12/2006,993.29,532.092,3.551,0.022324002,-0.004579639
15/12/2006,1023.14,529.254,3.612,0.030051647,-0.005333664
22/12/2006,1006.54,526.149,3.749,-0.016224564,-0.005866748
29/12/2006,1018.02,524.331,3.624,0.011405409,-0.003455295
05/01/2007,1020.66,524.205,3.608,0.002593269,-0.000240306
12/01/2007,1032.26,522.174,3.578,0.011365195,-0.003874438
19/01/2007,1031.83,522.89,3.592,-0.000416562,0.00137119
26/01/2007,1026.46,522.032,3.594,-0.005204346,-0.00164088
02/02/2007,1046.41,523.617,3.586,0.019435731,0.003036212
09/02/2007,1051.33,522.79,3.584,0.00470179,-0.001579399
16/02/2007,1051.12,524.609,3.586,-0.000199747,0.003479409
23/02/2007,1050.77,525.216,3.591,-0.000332978,0.001157052
02/03/2007,992.77,529.613,3.58,-0.055197617,0.008371794
09/03/2007,1012.58,529.451,3.794,0.019954269,-0.000305884
16/03/2007,986.27,531.372,3.838,-0.025983132,0.003628287
23/03/2007,1037.51,528.322,3.859,0.051953319,-0.005739858
30/03/2007,1035.23,526.501,3.857,-0.002197569,-0.003446762
06/04/2007,1058.32,525.803,3.84,0.022304222,-0.001325733
13/04/2007,1070.08,521.294,3.828,0.011111951,-0.008575455
20/04/2007,1095.51,522.69,3.849,0.023764578,0.002677951
27/04/2007,1090.67,522.461,3.848,-0.004418034,-0.000438118
04/05/2007,1111.92,523.732,3.844,0.019483437,0.002432717
11/05/2007,1107.37,523.739,3.849,-0.004092021,1.33656E-05
18/05/2007,1124.62,520.647,3.853,0.015577449,-0.005903704
25/05/2007,1128.74,518.358,3.859,0.00366346,-0.004396453
01/06/2007,1152.79,516.211,3.806,0.021306944,-0.004141925
08/06/2007,1109.16,513.046,4.065,-0.03784731,-0.006131214
15/06/2007,1153.41,510.634,4.096,0.039895056,-0.004701333
22/06/2007,1136.9,511.006,4.123,-0.014314077,0.000728506
29/06/2007,1139.54,513.667,4.084,0.002322104,0.005207375
06/07/2007,1148.93,510.743,4.084,0.008240167,-0.005692404
13/07/2007,1153.8,512.337,4.091,0.004238726,0.003120943
20/07/2007,1129.07,518.96,4.089,-0.021433524,0.012927038
27/07/2007,1078.11,523.021,4.086,-0.045134491,0.007825266
03/08/2007,1075.1,523.588,4.088,-0.002791923,0.001084086
10/08/2007,1059.24,523.551,4.225,-0.014752116,-7.06662E-05
17/08/2007,1058.2,526.496,4.132,-0.000981836,0.005625049
24/08/2007,1078.93,527.686,4.156,0.01958987,0.002260226
31/08/2007,1093.16,528.659,4.202,0.013188993,0.0018439
07/09/2007,1059.53,533.57,4.154,-0.030764024,0.009289542
14/09/2007,1074.53,532.019,4.103,0.014157221,-0.002906835
21/09/2007,1112.46,526.308,4.258,0.035299154,-0.010734579
28/09/2007,1115.35,527.789,4.137,0.002597846,0.002813942
05/10/2007,1134.08,528.282,4.115,0.016792935,0.000934085
12/10/2007,1139.62,525.729,4.051,0.004885017,-0.004832646
19/10/2007,1123.14,532.916,4.09,-0.014460961,0.013670541
26/10/2007,1131.22,535.048,4.117,0.007194116,0.00400063
02/11/2007,1124.11,535.229,4.103,-0.00628525,0.000338287
09/11/2007,1095.5,538.989,4.099,-0.025451246,0.00702503
16/11/2007,1093.35,538.869,4.109,-0.001962574,-0.000222639
23/11/2007,1090.21,541.812,4.174,-0.002871907,0.005461439
30/11/2007,1122.63,538.386,4.109,0.02973739,-0.006323227
07/12/2007,1135.76,536.568,4.081,0.01169575,-0.003376759
14/12/2007,1120,533.005,4.113,-0.013876171,-0.006640351
21/12/2007,1120.08,533.372,4.548,7.14286E-05,0.000688549
28/12/2007,1125.22,534.116,4.163,0.004588958,0.001394899
04/01/2008,1091.17,541.916,4.139,-0.030260749,0.014603569
11/01/2008,1079.89,542.888,4.131,-0.010337528,0.001793636
18/01/2008,1021.26,548.871,4.118,-0.054292567,0.011020689
25/01/2008,966.16,548.389,4.124,-0.05395296,-0.000878166
01/02/2008,989.67,551.632,4.152,0.024333444,0.005913685
08/02/2008,947.12,555.049,4.108,-0.042994129,0.006194347
15/02/2008,951.75,552.031,4.114,0.004888504,-0.005437358
22/02/2008,956.31,550.167,4.116,0.004791174,-0.003376622
29/02/2008,953.09,555.182,4.111,-0.003367109,0.009115414
07/03/2008,915.35,554.957,4.111,-0.03959752,-0.000405273
14/03/2008,912.77,557.459,4.15,-0.002818594,0.004508457
21/03/2008,897.24,557.127,4.279,-0.017014144,-0.000595559
28/03/2008,932.19,550.732,4.253,0.038952789,-0.011478532
04/04/2008,971.66,551.454,4.209,0.042341154,0.001310982
11/04/2008,948.66,553.256,4.227,-0.023670831,0.003267725
18/04/2008,978.05,544.766,4.222,0.030980541,-0.015345518
25/04/2008,978.57,544.388,4.255,0.00053167,-0.000693876
02/05/2008,1003.4,544.03,4.264,0.02537376,-0.000657619
09/05/2008,986.58,551.87,4.212,-0.016763006,0.01441097
16/05/2008,1006.24,546.211,4.184,0.019927426,-0.010254227
23/05/2008,978.47,543.19,4.221,-0.02759779,-0.00553083
30/05/2008,996.45,537.994,4.214,0.018375627,-0.009565714
06/06/2008,949.24,537.49,4.159,-0.047378193,-0.000936813
13/06/2008,940.25,527.65,4.125,-0.009470734,-0.018307317
20/06/2008,904.65,529.58,4.428,-0.037862271,0.003657728
27/06/2008,882.47,533.554,4.134,-0.024517769,0.00750406
04/07/2008,865.58,535.08,4.277,-0.019139461,0.002860067
11/07/2008,845.61,538.257,4.345,-0.023071235,0.00593743
18/07/2008,878.33,532.19,4.358,0.038693961,-0.011271567
25/07/2008,886.16,532.649,4.405,0.008914645,0.000862474
01/08/2008,877.45,541.97,4.394,-0.009828925,0.017499329
08/08/2008,901.96,547.868,4.396,0.027933216,0.010882521
15/08/2008,891.91,551.254,4.392,-0.011142401,0.006180321
22/08/2008,877.29,548.944,4.405,-0.016391788,-0.004190446
29/08/2008,891.39,550.068,4.398,0.016072222,0.002047568
05/09/2008,843.87,557.056,4.402,-0.053309999,0.012703884
12/09/2008,868.88,550.467,4.401,0.029637266,-0.011828254
19/09/2008,862.39,548.244,4.546,-0.007469386,-0.004038389
26/09/2008,837.45,550.605,4.792,-0.02891963,0.004306477
03/10/2008,826.13,558.664,4.868,-0.013517225,0.014636627
10/10/2008,642.83,556.71,4.629,-0.221877913,-0.00349763
17/10/2008,672.11,558.287,4.015,0.04554859,0.002832714
24/10/2008,619.32,565.938,3.921,-0.078543691,0.013704421
31/10/2008,687.92,555.194,3.836,0.110766647,-0.018984412
07/11/2008,691.42,568.932,3.484,0.005087801,0.024744504
14/11/2008,654.91,573.02,3.265,-0.052804374,0.007185393
21/11/2008,577.46,580.777,3.196,-0.118260524,0.013537049
28/11/2008,649.09,582.974,3.145,0.124043224,0.003782863
05/12/2008,601.6,588.785,2.697,-0.073163968,0.009967854
12/12/2008,646.16,577.699,2.441,0.074069149,-0.018828605
19/12/2008,653.04,588.376,2.299,0.010647518,0.018481943
26/12/2008,635.21,591.558,2.54,-0.027303075,0.005408106
02/01/2009,677.98,592.765,2.357,0.067332063,0.002040375
09/01/2009,664.65,591.75,2.217,-0.019661347,-0.001712314
16/01/2009,610.31,590.37,1.952,-0.081757316,-0.002332066
23/01/2009,574.58,576.542,1.493,-0.058544019,-0.023422599
30/01/2009,599.1,579.34,1.433,0.042674649,0.004853072
06/02/2009,628.2,582.236,1.391,0.048572859,0.004998792
13/02/2009,597.28,588.731,1.365,-0.049219994,0.01115527
20/02/2009,539.27,592.933,1.349,-0.097123627,0.007137385
27/02/2009,529.77,588.44,1.332,-0.017616407,-0.007577585
06/03/2009,487.15,595.675,1.169,-0.080450007,0.012295221
13/03/2009,527.97,592.676,0.957,0.083793493,-0.005034625
20/03/2009,549.8,598.573,0.932,0.041347046,0.009949787
27/03/2009,567.98,596.312,1.017,0.03306657,-0.003777317
03/04/2009,589.79,592.582,0.947,0.038399239,-0.006255115
10/04/2009,603.26,592.668,0.871,0.022838637,0.000145128
17/04/2009,628.54,594.335,0.888,0.041905646,0.002812705
24/04/2009,626.96,598.785,0.922,-0.002513762,0.00748736
01/05/2009,643.09,599.631,0.803,0.025727319,0.001412861
